facility_id,month,scope1_kg_co2e,scope2_kg_co2e,scope1_mtco2e,scope2_mtco2e
25,2025-05,9703.89287882036,634341.87,9.703892878820358,634.34187
25,2025-06,1167.1691279812705,26810.67725,1.1671691279812706,26.81067725
25,2025-07,989.3456348700001,2464063.508295,0.9893456348700002,2464.0635082950002
25,2025-08,7974.0657130832005,453674.0479,7.974065713083201,453.6740479
25,2025-09,1234.0760035266765,77907.95926470589,1.2340760035266765,77.9079592647059
25,2025-10,3520.0069074866005,68287.52065,3.5200069074866005,68.28752065
25,2025-11,18726.657058416236,101683.51887,18.726657058416237,101.68351887
25,2025-12,4482.8757336491535,345183.1084276471,4.482875733649154,345.1831084276471
25,2026-01,3006.3551698821534,206636.675165,3.0063551698821533,206.63667516499999
25,2026-02,4959.138646571,77999.49641,4.959138646571001,77.99949641
25,2026-03,1204.19175483,29472.58015,1.20419175483,29.472580150000002
25,2026-04,6627.540028367001,92684.98857,6.627540028367001,92.68498857
25,2026-05,5001.540560750788,122726.048235,5.001540560750788,122.726048235
25,2026-06,9771.5902789513,50051.5935,9.771590278951301,50.0515935
25,2026-07,9972.565768057577,145350.973325,9.972565768057576,145.350973325
25,2026-08,2640.798536931412,363961.46733264707,2.640798536931412,363.9614673326471
25,2026-09,4670.901559688517,33652.12235,4.6709015596885175,33.65212235
25,2026-10,4558.934344389894,453003.81567000004,4.558934344389894,453.00381567000005
25,2026-11,6302.9005596028,365614.6998147059,6.3029005596028,365.6146998147059
25,2026-12,18071.20308850725,40148.64105882353,18.07120308850725,40.14864105882353
25,2027-01,2713.9579993968,51489.6558,2.7139579993968,51.4896558
25,2027-02,1737.782567377,131015.03718999999,1.737782567377,131.01503719
25,2027-03,3840.343399431165,300526.1484270588,3.840343399431165,300.52614842705884
25,2027-04,4136.4138719896,13589.80657,4.1364138719896,13.58980657
25,2027-05,3133.983877830794,73077.84261,3.133983877830794,73.07784261
25,2027-06,9910.724606693011,71875.37102,9.91072460669301,71.87537102
25,2027-07,6182.920350205301,119878.732085,6.1829203502053005,119.878732085
25,2027-08,5019.094919057117,204320.41254000002,5.0190949190571175,204.32041254
25,2027-09,3910.2962143751297,271732.852765,3.91029621437513,271.732852765
25,2027-10,7558.7968115216,20399.25495,7.5587968115216,20.39925495
25,2027-11,3317.4837101392004,229605.27236352942,3.3174837101392005,229.60527236352942
25,2027-12,8305.314478334118,549095.347105,8.305314478334118,549.0953471050001
25,2028-01,786.6684578164001,232541.401905,0.7866684578164,232.54140190500001
25,2028-02,6616.546548633635,110822.23370205882,6.616546548633635,110.82223370205881
25,2028-03,15718.838538700624,1627129.5394958823,15.718838538700624,1627.1295394958825
25,2028-04,8607.233926098554,73549.4685,8.607233926098553,73.5494685
25,2028-05,4364.822463911083,153800.16846500002,4.364822463911083,153.800168465
25,2028-06,6826.791862053201,8080.250500000001,6.826791862053201,8.080250500000002
25,2028-07,1142.9458067894118,315723.97884,1.1429458067894118,315.72397884
26,2024-01,6302.2267361185,103486.51089450001,6.3022267361185005,103.48651089450001
26,2024-02,11158.1080755389,79018.85725649999,11.1581080755389,79.0188572565
26,2024-03,7378.105132098094,63542.81061,7.378105132098094,63.542810610000004
26,2024-04,2064.2320380155293,25571.189794500002,2.0642320380155295,25.5711897945
26,2024-05,3494.3899204285885,258501.178395,3.4943899204285884,258.501178395
26,2024-06,6374.5862251924,121079.40578100001,6.3745862251924,121.079405781
26,2024-07,9828.643395703948,101786.8867335,9.828643395703947,101.7868867335
26,2024-08,7437.272762512471,64998.87077647058,7.437272762512471,64.99887077647058
26,2024-09,2088.7053186702,28554.390288,2.0887053186702,28.554390288
26,2024-10,23250.7768506819,158022.52119000003,23.250776850681902,158.02252119000002
26,2024-11,6203.899622194966,344029.5684225,6.203899622194966,344.0295684225
26,2024-12,3056.0898708634,193886.77860000002,3.0560898708634,193.8867786
26,2025-01,4135.4461814312,38902.28532352942,4.1354461814312,38.90228532352942
26,2025-02,1235.0989655,82893.70093235295,1.2350989655,82.89370093235294
26,2025-03,520.2473288543058,228003.62265,0.5202473288543058,228.00362265
26,2025-04,3083.0842438718355,638299.1710935,3.0830842438718356,638.2991710935
26,2025-05,7274.936358656148,194761.9886532353,7.274936358656148,194.7619886532353
26,2025-06,3087.8988854634827,54.468,3.0878988854634826,0.054468
26,2025-07,6642.242802884401,960860.689155,6.6422428028844,960.860689155
26,2025-08,6746.0740018896,83217.17919705882,6.746074001889601,83.21717919705883
26,2025-09,1524.2294788906825,10022.881023529411,1.5242294788906825,10.022881023529411
26,2025-10,4434.906014953689,225165.2098118824,4.434906014953689,225.16520981188242
26,2025-11,3264.4709620308004,3606.2570250000003,3.2644709620308006,3.6062570250000006
26,2025-12,2794.308776501306,97.34985,2.794308776501306,0.09734985
26,2026-01,4395.110397113941,202236.137235,4.395110397113941,202.236137235
26,2026-02,5533.4229630026475,273305.36428173527,5.533422963002647,273.30536428173525
26,2026-03,6505.0789745916,5554.6911,6.5050789745916,5.5546911
26,2026-04,2250.2084078459648,272447.13053699996,2.2502084078459648,272.44713053699996
26,2026-05,5873.499951492059,272171.284218,5.873499951492059,272.17128421800004
26,2026-06,6293.5610623774,71219.923605,6.2935610623774,71.219923605
26,2026-07,561.0535481708001,202999.7381355,0.5610535481708001,202.9997381355
26,2026-08,2205.8461331995004,3697.01181,2.2058461331995005,3.69701181
26,2026-09,15070.63798145587,57305.71765111766,15.070637981455869,57.30571765111766
26,2026-10,6205.222420997341,125785.73204258824,6.205222420997341,125.78573204258824
26,2026-11,5696.184479357966,577791.0261315,5.6961844793579655,577.7910261315001
26,2026-12,3994.6685018071885,131704.90116882353,3.9946685018071886,131.70490116882354
26,2027-01,1434.3010538688236,290917.40562000003,1.4343010538688237,290.91740562
26,2027-02,1894.1385826010116,63548.827971617655,1.8941385826010118,63.548827971617655
26,2027-03,4623.703882702294,100359.73749705883,4.623703882702294,100.35973749705883
26,2027-04,2189.3721219258823,51975.617337,2.1893721219258824,51.975617337
26,2027-05,8161.153196645676,287761.4364420001,8.161153196645676,287.7614364420001
26,2027-06,2552.6130331732943,122361.4236645,2.5526130331732944,122.36142366450001
26,2027-07,9666.4722420867,18676.4058,9.6664722420867,18.6764058
26,2027-08,3691.3352486428116,223223.108958,3.6913352486428117,223.22310895799998
26,2027-09,4546.689623538499,125131.88079582354,4.5466896235385,125.13188079582355
26,2027-10,6148.169041401041,379931.67448411766,6.148169041401041,379.93167448411765
26,2027-11,2830.8737452765004,200547.68755950002,2.8308737452765005,200.54768755950002
26,2027-12,3462.5288690141415,108880.661007,3.4625288690141414,108.880661007
26,2028-01,3319.5706865173297,2962.17405,3.31957068651733,2.9621740500000002
26,2028-02,2542.2970196328,236879.969139,2.5422970196328003,236.879969139
26,2028-03,12844.117069171501,442.25235000000004,12.844117069171501,0.44225235
26,2028-04,6012.547043354589,507733.43159223534,6.012547043354589,507.7334315922353
26,2028-05,4924.049402698236,379798.661556,4.924049402698236,379.798661556
26,2028-06,2068.0860834802,287644.1706135,2.0680860834802,287.6441706135
26,2028-07,1394.0365770285882,0.0,1.3940365770285883,0.0
27,2024-01,1958.1700531000001,48625.624236,1.9581700531000001,48.625624236
27,2024-02,5080.0170200428465,105412.1687976,5.080017020042846,105.41216879759999
27,2024-03,10619.835046731601,126221.01387280002,10.619835046731602,126.22101387280001
27,2024-04,22802.86360194543,22090.53394404706,22.802863601945432,22.09053394404706
27,2024-05,6086.001296551323,74.69560000000001,6.0860012965513235,0.07469560000000001
27,2024-06,2077.535973088,18071.944239999997,2.077535973088,18.071944239999997
27,2024-07,2963.9837277386414,18321.2985928,2.9639837277386416,18.3212985928
27,2024-08,2929.0707669651883,36840.328,2.9290707669651885,36.840328
27,2024-09,5241.1929566628,394647.56576280005,5.2411929566627995,394.64756576280007
27,2024-10,15011.29130699443,75298.85330800002,15.01129130699443,75.29885330800002
27,2024-11,5226.4439361261,36999.07663760001,5.2264439361261,36.99907663760001
27,2024-12,14027.175064206695,11773.35642,14.027175064206695,11.77335642
27,2025-01,13811.494578631178,481755.6614985883,13.811494578631178,481.75566149858827
27,2025-02,2440.8868141437647,88065.46248360003,2.4408868141437647,88.06546248360003
27,2025-03,4790.825877537813,30878.325800000002,4.790825877537813,30.878325800000002
27,2025-04,4919.002999311565,497843.04533600016,4.919002999311565,497.84304533600016
27,2025-05,4449.573298064006,83962.352404,4.449573298064006,83.962352404
27,2025-06,1543.5292473261002,61600.82201,1.5435292473261002,61.60082201
27,2025-07,10333.8401458375,102275.99173647059,10.333840145837499,102.27599173647059
27,2025-08,3831.050383126,136174.82646105884,3.8310503831259997,136.17482646105884
27,2025-09,9585.022696785802,55000.93444456472,9.585022696785801,55.00093444456472
27,2025-10,2210.166157519,42101.01764400001,2.210166157519,42.10101764400001
27,2025-11,4112.5887076635,77481.64644178824,4.1125887076635,77.48164644178824
27,2025-12,6011.755722012035,56257.290415529416,6.011755722012035,56.25729041552942
27,2026-01,4176.422200901989,8195.560144800002,4.176422200901989,8.195560144800002
27,2026-02,7323.512017681601,1058502.6131344,7.323512017681601,1058.5026131344
27,2026-03,2633.2107071294,32969.24022,2.6332107071294,32.96924022
27,2026-04,1370.7463383064885,87174.80460623531,1.3707463383064884,87.17480460623531
27,2026-05,5564.50203897073,1240533.4093712003,5.56450203897073,1240.5334093712002
27,2026-06,2920.0399351827414,219911.21452720003,2.9200399351827415,219.91121452720003
27,2026-07,6388.406604920465,123519.42415449413,6.388406604920465,123.51942415449413
27,2026-08,2154.9991398031766,46414.75530258824,2.1549991398031767,46.41475530258824
27,2026-09,13930.446501202201,168578.01660560005,13.930446501202201,168.57801660560006
27,2026-10,12748.34578459906,114446.4678028,12.74834578459906,114.4464678028
27,2026-11,10698.84657299267,14688.503101176471,10.69884657299267,14.68850310117647
27,2026-12,2122.115923353718,30862.134147599998,2.122115923353718,30.8621341476
27,2027-01,4575.550065176612,80062.28341011766,4.575550065176612,80.06228341011766
27,2027-02,2447.2243551592,112993.87512000001,2.4472243551592,112.99387512000001
27,2027-03,6764.1663199794,62055.22130327059,6.764166319979401,62.05522130327059
27,2027-04,3638.0933057466,29518.04806654118,3.6380933057466,29.51804806654118
27,2027-05,12065.272703239294,131285.4827984,12.065272703239295,131.28548279839998
27,2027-06,5113.490967284529,149437.2115929412,5.113490967284529,149.4372115929412
27,2027-07,4552.528765371224,325862.18190696475,4.552528765371224,325.86218190696474
27,2027-08,4997.645060253618,405666.7159570119,4.9976450602536175,405.6667159570119
27,2027-09,3431.2589263243703,390781.76922070596,3.4312589263243702,390.78176922070594
27,2027-10,4084.6580506428354,84165.32374040002,4.084658050642836,84.16532374040003
27,2027-11,5291.950384601177,265379.4804556,5.291950384601177,265.3794804556
27,2027-12,3849.4168663334,157889.609948,3.8494168663334,157.889609948
27,2028-01,1639.749613282965,62.55592000000001,1.639749613282965,0.06255592
27,2028-02,2049.1092003192,91500.39199049411,2.0491092003192004,91.50039199049411
27,2028-03,10329.525637114388,312085.4828560001,10.329525637114388,312.08548285600006
27,2028-04,3418.121568511624,22331.86928,3.418121568511624,22.33186928
27,2028-05,3988.7007271370003,349643.2436280001,3.988700727137,349.6432436280001
27,2028-06,3812.2207834604415,30953.034347200006,3.8122207834604414,30.953034347200006
27,2028-07,14050.729036820801,155278.2202412,14.050729036820801,155.27822024120002
28,2024-01,6883.004699145848,275737.4924975,6.883004699145848,275.7374924975
28,2024-02,3098.7068909078353,107993.727314,3.0987068909078355,107.993727314
28,2024-03,4578.0761545072,61968.377823,4.5780761545072,61.968377823000004
28,2024-04,2950.9086802784,17721.309155,2.9509086802784,17.721309155
28,2024-05,3022.6868959120943,1423.0843000000002,3.0226868959120945,1.4230843000000002
28,2024-06,6716.9488924852,47149.86815,6.7169488924852,47.14986815
28,2024-07,6391.2905711205885,163.32360000000003,6.391290571120589,0.16332360000000004
28,2024-08,8644.84310443523,593172.6180270001,8.644843104435228,593.1726180270001
28,2024-09,5103.381854245494,9562.517800000001,5.103381854245494,9.562517800000002
28,2024-10,4748.503762231471,84029.37681341177,4.748503762231471,84.02937681341177
28,2024-11,7783.119938919506,585537.364489,7.783119938919506,585.5373644890001
28,2024-12,2597.7712717396826,49074.650691,2.5977712717396826,49.074650691
28,2025-01,2805.9866890188,177048.3284295,2.8059866890188,177.0483284295
28,2025-02,3964.2473689552944,149828.38665300002,3.9642473689552946,149.82838665300002
28,2025-03,6026.316862718848,171550.15256176473,6.026316862718848,171.55015256176472
28,2025-04,4258.206702703824,325521.7587325001,4.2582067027038235,325.5217587325001
28,2025-05,2598.892491625712,101770.24293700002,2.598892491625712,101.77024293700002
28,2025-06,5786.8042205028005,214007.39315676474,5.7868042205028,214.00739315676475
28,2025-07,8967.664946666893,66.5775,8.967664946666893,0.0665775
28,2025-08,2497.9950283250355,52158.539985911775,2.4979950283250356,52.15853998591177
28,2025-09,1310.251729925,14237.299890000002,1.310251729925,14.237299890000003
28,2025-10,1636.044834220353,138708.82069000002,1.636044834220353,138.70882069
28,2025-11,2334.3137004347063,258097.18034100006,2.3343137004347065,258.09718034100007
28,2025-12,3575.2015821329533,55624.324536,3.5752015821329532,55.624324536
28,2026-01,4383.7129336613825,290363.44126900006,4.383712933661383,290.3634412690001
28,2026-02,3030.445563766047,78461.96435000001,3.030445563766047,78.46196435
28,2026-03,2913.5835182044943,287171.75652550004,2.9135835182044945,287.17175652550003
28,2026-04,13300.348661493501,98196.04923700001,13.300348661493501,98.19604923700001
28,2026-05,1910.1578781625942,329830.3966375,1.9101578781625943,329.8303966375
28,2026-06,4875.8616971433,77307.28681952943,4.8758616971433,77.30728681952942
28,2026-07,703.9597399749413,117697.49292399999,0.7039597399749413,117.69749292399999
28,2026-08,6580.287792548077,750833.1730434119,6.580287792548077,750.8331730434119
28,2026-09,4326.497210032447,44232.044449676476,4.326497210032446,44.23204444967648
28,2026-10,5051.802221992,1414283.3253550297,5.051802221992,1414.2833253550298
28,2026-11,6576.580565213012,22534.305200000003,6.576580565213012,22.534305200000002
28,2026-12,2283.3662766994116,110988.06950000001,2.283366276699412,110.98806950000001
28,2027-01,10791.685852431301,17123.442234411767,10.791685852431302,17.123442234411765
28,2027-02,1479.7551349630003,34286.005798000006,1.4797551349630003,34.286005798000005
28,2027-03,3546.312402442365,69305.150376,3.546312402442365,69.305150376
28,2027-04,7099.036207720442,432122.9729575001,7.099036207720442,432.1229729575001
28,2027-05,5747.815516930872,489850.77512800007,5.7478155169308724,489.85077512800007
28,2027-06,6560.5988528928,3565.886885000001,6.5605988528928005,3.5658868850000007
28,2027-07,2034.8842187528471,36065.56438747059,2.0348842187528473,36.065564387470594
28,2027-08,1587.8212734379003,30505.926231000005,1.5878212734379002,30.505926231000004
28,2027-09,4112.207767988048,181.99720000000002,4.112207767988048,0.18199720000000003
28,2027-10,5946.959591689382,3177580.6672580885,5.9469595916893825,3177.5806672580884
28,2027-11,4452.81255087,137748.21335000003,4.45281255087,137.74821335000004
28,2027-12,7543.011182873988,375792.12612150004,7.543011182873988,375.7921261215
28,2028-01,2024.7693590824472,3974.6047000000003,2.0247693590824474,3.9746047000000004
28,2028-02,978.6999107644118,15473.844870000003,0.9786999107644118,15.473844870000002
28,2028-03,7269.5300112796,670.9347700000001,7.2695300112796,0.6709347700000001
28,2028-04,12265.269832077436,4498.727879411765,12.265269832077436,4.498727879411764
28,2028-05,6256.454030941924,139704.21976500002,6.256454030941924,139.704219765
28,2028-06,8593.344037458,260193.008306,8.593344037458001,260.193008306
28,2028-07,2303.692570836,217773.74804414704,2.303692570836,217.77374804414703
29,2024-01,4480.5921484663995,60.781560000000006,4.4805921484664,0.060781560000000005
29,2024-02,9029.303419006777,3303.3159880000007,9.029303419006778,3.303315988000001
29,2024-03,1007.4861263192,483035.82824000006,1.0074861263192,483.03582824000006
29,2024-04,1755.0129101468708,262185.24743600003,1.7550129101468708,262.18524743600005
29,2024-05,12628.270329748535,292674.88728520006,12.628270329748535,292.67488728520004
29,2024-06,5013.0005524184,496727.16670080007,5.0130005524184,496.72716670080007
29,2024-07,4353.537097716683,1435.1455160000003,4.353537097716683,1.4351455160000002
29,2024-08,5530.2021541304,33349.75641282353,5.5302021541304,33.34975641282353
29,2024-09,5761.1668396893,67.86668,5.7611668396893005,0.06786668
29,2024-10,3490.4376512723297,339660.80953840003,3.49043765127233,339.66080953840003
29,2024-11,6233.3228936266005,294.1974,6.2333228936266005,0.2941974
29,2024-12,2790.928067403,149260.81692480002,2.790928067403,149.26081692480003
29,2025-01,1273.008591488,150653.33892,1.273008591488,150.65333892
29,2025-02,5611.5430659634,39278.93816263529,5.6115430659634,39.27893816263529
29,2025-03,4949.428877649199,281719.6881090118,4.9494288776492,281.71968810901177
29,2025-04,2552.7390733945886,75681.43402910589,2.5527390733945885,75.68143402910589
29,2025-05,2825.216351984447,153505.35242280003,2.825216351984447,153.50535242280003
29,2025-06,6584.461463205812,0.0,6.584461463205812,0.0
29,2025-07,6363.8187162754,30903.488772800003,6.3638187162754,30.903488772800003
29,2025-08,2604.485158613,115955.40194560001,2.604485158613,115.95540194560002
29,2025-09,894.9073178588236,93759.9050388,0.8949073178588236,93.7599050388
29,2025-10,2006.5882611341294,46011.002660000006,2.0065882611341292,46.01100266
29,2025-11,5485.289759766682,80414.38453720002,5.485289759766682,80.41438453720002
29,2025-12,2536.2995217626003,291467.7641994589,2.5362995217626003,291.4677641994589
29,2026-01,4244.4448320122,296639.4764732001,4.2444448320122,296.6394764732001
29,2026-02,3359.1175676383536,12556.669440000001,3.3591175676383536,12.556669440000002
29,2026-03,5198.541849457,10099.392800000001,5.198541849457,10.099392800000002
29,2026-04,2417.6190924714356,2432.9376120000006,2.4176190924714356,2.432937612000001
29,2026-05,3772.5348979386176,133.68152,3.7725348979386175,0.13368152
29,2026-06,6312.049496309901,184814.9690576,6.312049496309901,184.81496905760002
29,2026-07,1116.4516744625882,40257.74117647059,1.1164516744625883,40.25774117647059
29,2026-08,7097.836487462259,91315.77277908236,7.097836487462259,91.31577277908235
29,2026-09,1513.499759862306,10414.415620000002,1.5134997598623061,10.414415620000002
29,2026-10,3859.009885716412,141160.675152,3.859009885716412,141.160675152
29,2026-11,15620.433248657513,17384.63855058824,15.620433248657513,17.38463855058824
29,2026-12,6695.476373619324,285205.4490296942,6.695476373619323,285.2054490296942
29,2027-01,4231.942099392682,315802.0607196,4.231942099392683,315.8020607196
29,2027-02,2003.1083056612,61639.48,2.0031083056612,61.639480000000006
29,2027-03,10604.54919004396,65043.51462280001,10.60454919004396,65.0435146228
29,2027-04,1709.5259615450882,12741.642430588237,1.7095259615450882,12.741642430588238
29,2027-05,2692.1615053987293,343539.8493828,2.692161505398729,343.5398493828
29,2027-06,1262.6520328454,20433.203932400007,1.2626520328454,20.43320393240001
29,2027-07,6124.7016265347775,67.03704,6.124701626534778,0.06703704
29,2027-08,7957.548509797006,80733.25806823531,7.957548509797006,80.73325806823532
29,2027-09,21747.37766424531,15094.961560000003,21.74737766424531,15.094961560000003
29,2027-10,7328.706393006824,34904.73691600001,7.328706393006824,34.90473691600001
29,2027-11,2350.8690730880944,9686.57928,2.3508690730880946,9.68657928
29,2027-12,4455.795551041623,25673.426688000003,4.455795551041623,25.673426688000003
29,2028-01,6818.106237714347,124304.82265880001,6.818106237714347,124.3048226588
29,2028-02,1889.4430568353118,147123.45283341178,1.8894430568353118,147.1234528334118
29,2028-03,3802.651218628118,744334.9845484,3.802651218628118,744.3349845484
29,2028-04,4973.895042109765,28.87612,4.973895042109765,0.02887612
29,2028-05,3667.6926048370356,1833.9224988000003,3.6676926048370357,1.8339224988000002
29,2028-06,5466.530019726801,6845.849360000001,5.4665300197268,6.845849360000001
29,2028-07,8279.212016129506,62613.401407200006,8.279212016129506,62.61340140720001
30,2024-01,3761.854334780747,49740.408354,3.761854334780747,49.740408353999996
30,2024-02,820.5564802016471,136991.66930399998,0.8205564802016471,136.99166930399997
30,2024-03,7836.4329407362,100567.22019120002,7.8364329407362,100.56722019120002
30,2024-04,5310.566200169587,260911.4045916,5.310566200169587,260.9114045916
30,2024-05,706.35176587,677511.5586876001,0.70635176587,677.5115586876001
30,2024-06,4764.423026107501,625376.6026116,4.764423026107501,625.3766026116
30,2024-07,2987.2538945413003,345616.3392486,2.9872538945413,345.6163392486
30,2024-08,1637.5728713033532,53270.083355999996,1.6375728713033533,53.270083355999994
30,2024-09,4663.099898866718,52124.38918680001,4.663099898866718,52.12438918680001
30,2024-10,6399.454970541642,182.55216000000001,6.399454970541642,0.18255216000000002
30,2024-11,1552.4481837915,11885.312731764703,1.5524481837915,11.885312731764703
30,2024-12,6529.239957718382,275016.1480302353,6.529239957718382,275.01614803023534
30,2025-01,3655.6291607604003,27651.5379,3.6556291607604003,27.6515379
30,2025-02,2781.5694026506003,135004.37664,2.7815694026506,135.00437664
30,2025-03,2788.077084061365,147554.76946214115,2.788077084061365,147.55476946214114
30,2025-04,2292.111415915565,325328.5100890588,2.292111415915565,325.3285100890588
30,2025-05,6956.148319233401,79406.9220966,6.9561483192334,79.4069220966
30,2025-06,10169.255085711864,1420694.6190849177,10.169255085711864,1420.6946190849178
30,2025-07,6968.458574663,420721.65088379994,6.968458574663,420.72165088379995
30,2025-08,14333.92658857946,263084.6064588,14.333926588579459,263.08460645879995
30,2025-09,1162.3634558240294,187574.57761411765,1.1623634558240294,187.57457761411766
30,2025-10,9886.879772907307,148.1214,9.886879772907307,0.1481214
30,2025-11,6796.453316899095,168886.36566331764,6.796453316899095,168.88636566331763
30,2025-12,14250.112897012423,113661.08427141175,14.250112897012423,113.66108427141175
30,2026-01,4969.593317775589,124263.8795916,4.969593317775589,124.26387959159999
30,2026-02,3688.5105802424705,48440.96516823529,3.6885105802424705,48.440965168235294
30,2026-03,1516.4330816616,328043.902872,1.5164330816616,328.043902872
30,2026-04,2277.6592896901766,171.88709999999998,2.2776592896901766,0.1718871
30,2026-05,5669.702129465601,16596.1554276,5.669702129465601,16.5961554276
30,2026-06,3821.462939375,2191.324422,3.821462939375,2.191324422
30,2026-07,3513.0388313082594,422913.69792,3.5130388313082594,422.91369792
30,2026-08,7791.695956043724,95477.29873129411,7.791695956043724,95.47729873129411
30,2026-09,7378.792766351778,142485.0063294,7.378792766351777,142.4850063294
30,2026-10,1943.2712944450118,14902.344996,1.943271294445012,14.902344996
30,2026-11,2368.740308780471,162068.6272464,2.368740308780471,162.06862724639998
30,2026-12,6797.8342108591005,232910.08332480004,6.797834210859101,232.91008332480004
30,2027-01,4050.9326992382767,26.457059999999995,4.050932699238277,0.026457059999999994
30,2027-02,908.8373503616001,41712.5622228,0.9088373503616001,41.7125622228
30,2027-03,2270.7260102222062,334.53083999999996,2.2707260102222064,0.33453083999999994
30,2027-04,4832.5813379077,31394.24652,4.8325813379077,31.39424652
30,2027-05,16297.975644522752,841417.6511258823,16.29797564452275,841.4176511258822
30,2027-06,3079.7957620811767,131940.5643809647,3.0797957620811767,131.9405643809647
30,2027-07,3341.9344748646704,1043315.000670847,3.3419344748646704,1043.315000670847
30,2027-08,2840.1298248820003,21278.1983988,2.840129824882,21.2781983988
30,2027-09,5617.632790182271,48551.3899878,5.61763279018227,48.5513899878
30,2027-10,4226.7200004808,16689.925098,4.2267200004808,16.689925098
30,2027-11,4846.231140169636,359134.7978387647,4.846231140169636,359.13479783876465
30,2027-12,2763.1936123891414,151224.614961,2.7631936123891414,151.22461496100001
30,2028-01,982.7851748025295,9882.886439999998,0.9827851748025295,9.882886439999998
30,2028-02,8851.30296692343,18442.1328,8.851302966923429,18.4421328
30,2028-03,8122.124196673512,162907.28273647057,8.122124196673512,162.90728273647056
30,2028-04,5177.074093161877,69330.559704,5.177074093161877,69.330559704
30,2028-05,2188.6261089716177,31052.466815999996,2.1886261089716177,31.052466815999995
30,2028-06,2896.8221391288002,52390.032995999994,2.8968221391288003,52.390032995999995
30,2028-07,4755.051868195294,57381.740639999996,4.755051868195294,57.38174064
31,2024-01,6843.744646760541,106148.09002500001,6.843744646760541,106.14809002500002
31,2024-02,3463.867381597018,77380.14050000001,3.463867381597018,77.38014050000001
31,2024-03,4642.083651826107,583275.429935,4.642083651826106,583.275429935
31,2024-04,4240.385410376,183879.64854000002,4.240385410376001,183.87964854000003
31,2024-05,11069.3413935267,59358.289920588235,11.0693413935267,59.358289920588234
31,2024-06,8205.919902443677,23890.61680882353,8.205919902443677,23.89061680882353
31,2024-07,3181.661275916353,863977.153525,3.181661275916353,863.977153525
31,2024-08,3260.9503078376233,529528.9919438235,3.260950307837623,529.5289919438235
31,2024-09,4011.224626547594,163396.12077176472,4.011224626547595,163.3961207717647
31,2024-10,1481.142004233247,272051.3283,1.481142004233247,272.05132829999997
31,2024-11,1989.839193448,28.4535,1.989839193448,0.0284535
31,2024-12,5257.2823487050655,147671.86235500002,5.257282348705066,147.67186235500003
31,2025-01,4494.5815238866235,9380.0965,4.494581523886623,9.3800965
31,2025-02,3178.2636289722,54557.134,3.1782636289722,54.557134
31,2025-03,6774.7116636195005,22838.11238235294,6.774711663619501,22.838112382352943
31,2025-04,6831.2905379742715,28207.7171,6.831290537974271,28.2077171
31,2025-05,7928.084195071253,152706.98898,7.928084195071253,152.70698898
31,2025-06,4029.9748077848003,389974.20856000006,4.0299748077848,389.9742085600001
31,2025-07,9502.698687141601,45990.20335294118,9.502698687141601,45.99020335294118
31,2025-08,11057.691007227148,212133.21617529416,11.057691007227147,212.13321617529417
31,2025-09,4892.501992986117,248293.61311,4.8925019929861175,248.29361311
31,2025-10,1313.954116671,128808.39866441177,1.313954116671,128.80839866441175
31,2025-11,5180.399993416578,133216.84698882356,5.180399993416578,133.21684698882356
31,2025-12,6865.1753950959355,129848.272,6.865175395095935,129.848272
31,2026-01,10938.753628665672,2559044.267535,10.938753628665673,2559.044267535
31,2026-02,2928.4390060271176,124968.934825,2.9284390060271175,124.968934825
31,2026-03,5193.1759951860295,1180648.93098,5.19317599518603,1180.64893098
31,2026-04,5130.5829021656,71572.257765,5.1305829021656,71.572257765
31,2026-05,4623.799645228318,195109.00928000003,4.623799645228318,195.10900928000004
31,2026-06,5338.817952445877,45763.255995,5.338817952445877,45.763255995
31,2026-07,1201.8351987136,23708.086850000003,1.2018351987136,23.708086850000004
31,2026-08,2440.3629820058236,55194.96509,2.4403629820058237,55.19496509
31,2026-09,14713.201004725403,214570.20553,14.713201004725402,214.57020553
31,2026-10,2491.7460860034116,223523.3521035294,2.4917460860034115,223.52335210352942
31,2026-11,2334.094893651059,425158.9788723529,2.334094893651059,425.1589788723529
31,2026-12,3771.6712815859532,56667.569394705875,3.771671281585953,56.66756939470587
31,2027-01,4068.490640696377,105789.44709999999,4.068490640696377,105.78944709999999
31,2027-02,2607.2441371976943,101224.0275,2.607244137197694,101.22402749999999
31,2027-03,14469.989405930342,433879.58704882354,14.469989405930342,433.8795870488235
31,2027-04,42207.98921989681,1027256.4754,42.20798921989681,1027.2564754
31,2027-05,10821.62996727826,59356.88344117647,10.82162996727826,59.35688344117647
31,2027-06,5355.922497321848,429350.751605,5.355922497321848,429.35075160499997
31,2027-07,6105.415067172283,293712.88460499997,6.105415067172283,293.71288460499994
31,2027-08,8426.258818923612,369319.2297376471,8.426258818923612,369.3192297376471
31,2027-09,4291.49208211133,41722.34079705882,4.29149208211133,41.72234079705882
31,2027-10,9402.9787645959,366236.53463999997,9.4029787645959,366.23653463999995
31,2027-11,4441.137800160001,295340.2655082353,4.441137800160001,295.3402655082353
31,2027-12,2200.258733506941,342175.6668635294,2.2002587335069412,342.17566686352944
31,2028-01,7753.2397212609,14137.58335,7.7532397212609006,14.137583350000002
31,2028-02,3160.4537466094826,171564.738955,3.1604537466094826,171.564738955
31,2028-03,8450.952539200664,382.615,8.450952539200664,0.382615
